ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
185.187.92.42,80,LB,Lebanon,Beirut,,,,,HTTP,Transparent,20,440,2026-04-07T07:21:05Z
