ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
23.143.160.193,999,PR,Puerto Rico,Ponce,,,,,HTTP,Anonymous,8,4140,2026-06-02T06:51:45Z
