ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
203.81.75.202,8080,MM,Myanmar,,,,,,HTTP,Anonymous,9,5100,2026-05-26T12:48:54Z
