ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
169.239.236.201,10801,NG,Nigeria,,,,,,SOCKS4,Elite,13,860,2026-04-06T18:03:03Z
