ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
80.78.73.120,65530,AL,Albania,Tirana,,,,,SOCKS4,Elite,15,1340,2026-04-06T00:46:26Z
