ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
93.184.4.37,1080,PS,Palestinian Territory,,,,,,SOCKS5,Elite,7,3700,2026-04-05T21:16:34Z
