ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
38.188.247.12,999,DO,Dominican Republic,Fantino,,,,,HTTP,Transparent,21,5100,2026-04-06T09:32:37Z
