ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
34.140.137.151,80,BE,Belgium,Brussels,,,,,HTTP,Elite,38,480,2026-07-15T05:06:14Z
