ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
156.38.112.11,80,GH,Ghana,,,,,,HTTP,Elite,40,2400,2026-04-06T10:52:30Z
