ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
176.126.164.213,80,KG,Kyrgyzstan,,,,,,HTTP,Elite,68,260,2026-04-06T10:35:18Z
