ip,port,country_code,country_name,city,region,asn,asn_name,org,protocols,anonymity,uptime,delay_ms,last_seen
197.230.117.57,1080,MA,Morocco,Casablanca,,,,,SOCKS4,Elite,28,3520,2026-04-06T13:19:23Z
